Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
5410673001948,"Riz blanc etuve, cru",Belgique,,50.503887,4.469936,-1.0,58.5164500674384,Uncle Ben's,Non
5410673731098,"Riz thai ou basmati, cru",Belgique,,50.503887,4.469936,,58.5164500674384,"Uncle Ben's,Mars",Non
5410673731159,"Riz thai ou basmati, cru",Belgique,,50.503887,4.469936,-1.0,58.5164500674384,Uncle Ben's,Non
5411788043243,"Riz blanc etuve, cru",Belgique,,50.503887,4.469936,-7.0,67.6414500674384,lima,Non
8000024001344,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,-1.0,58.5164500674384,Pigino,Non
8005734100059,"Riz blanc, cru",Italie,,41.87194,12.56738,-5.0,58.5164500674384,geovita nutrition,Non
8018102018009,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,,73.61853818111022,Azienda Agricola Principato di Lucedio,Non
8020931030190,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,-1.0,82.74353818111022,日本口,Non
8032542740122,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,11.0,58.5164500674384,Cascina Belvedere,Non
8032542741075,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,,73.5164500674384,Mélya,Non
