Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3560070705719,"Haricot flageolet, appertise, egouttes",France,,,,-4.0,101.53409804045026,Carrefour,Oui
3560070707294,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-5.0,97.37731223709741,"Carrefour BIO,Carrefour",Non
3560070719952,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,0.0,81.0101084487006,bon app' Carrefour,Non
3560070733460,"Tomate, crue",Italie,,41.87194,12.56738,-5.0,78.6331544153511,Carrefour,Oui
3560070752140,"Haricot vert, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,-5.0,61.33408762383674,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070752157,"Haricot vert, appertise, egoutte",Pays Bas,,52.132633,5.291266,-4.0,77.52417542004717,Carrefour,Oui
3560070767687,"Carotte, appertisee, egouttee",France,,,,-5.0,88.08270971386823,Carrefour,Oui
3560070779659,"Epinard, appertise, egoutte",Belgique,,50.503887,4.469936,-8.0,69.5934446085668,Carrefour,Oui
3560070811373,"Tomate, puree, appertisee",Espagne,,40.463667,-3.74922,-5.0,85.45231223709742,Carrefour,Oui
3560070948727,"Carotte, crue",France,,,,-2.0,81.0101084487006,"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070956319,"Haricot vert, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,-4.0,106.66921931815239,"Carrefour Bio,Carrefour",Non
3560071005573,"Champignon, morille, crue",France,,,,-5.0,80.01977325227247,Carrefour,Oui
3560071015367,"Haricot blanc, appertise, egoutte",France,,,,-9.0,109.67998418296183,"Carrefour Bio,Carrefour",Non
3560071083670,"Tomate, crue",France,,,,-4.0,125.96828610966675,Carrefour BIO,Non
3560071139346,"Haricot vert, appertise, egoutte",France,,,,-4.0,108.66921931815239,"Carrefour Bio, Carrefour",Non
3560071151225,"Carotte, puree",France,,,,-3.0,90.07038164751147,"Carrefour Bio, Carrefour",Non
3560071161668,"Haricot blanc, appertise, egoutte",France,,,,-9.0,117.72998418296183,"Carrefour Bio,Carrefour",Non
3560071176266,"Carotte, surgelee, crue",France,Normandie,49.433968799999995,1.0775888,-8.0,100.71357523048769,carrefour,Non
3560071275532,"Mais doux, appertise, egoutte",Hongrie,,47.162494,19.503304,-6.0,68.72251150034597,Carrefour,Oui
3564700444184,"Champignon, morille, crue",France,,,,-5.0,80.01977325227247,"Notre Jardin,Marque Repère",Non
3564700499559,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,3.0,76.72424053766345,"Turini,Marque Repère",Non
3564700508015,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-6.0,81.0101084487006,"Notre Jardin,Marque Repère",Non
3564700508046,"Champignon, morille, crue",France,,,,-7.0,80.01977325227247,"Notre Jardin,Marque Repère",Non
3564700574294,"Tomate, crue",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,,102.91828610966675,"Notre Jardin,Marque Repère",Non
3564700758144,"Haricot vert, appertise, egoutte",France,,,,-7.0,85.61921931815239,"Notre Jardin,Marque Repère",Non
3564700847107,Haricots blancs,France,,,,-12.0,,"Notre Jardin,Marque Repère",Non
356470087935102,tomates farcies riz cuisine aux oignons,France,,,,1.0,,côté table,Non
3564706500709,"Champignon, morille, crue",France,,,,-5.0,104.30490494658812,"Notre Jardin,Marque Repère",Non
3564706603714,"Champignon, morille, crue",France,,,,-8.0,104.30490494658812,"Notre Jardin,Marque Repère",Non
3564707083720,"Tomate cerise, crue",Espagne,,40.463667,-3.74922,,110.62701829264263,"Bio Village,Marque Repère",Non
3564707093002,"Mais doux, appertise, egoutte",France,,,,-7.0,101.45242156712162,"Bio Village,Marque Repère",Non
3564707120296,"Carotte, crue",France,,,,-4.0,96.0101084487006,"Bio Village,Marque Repère",Non
3564707122726,"Epinard, cru",France,,,,-4.0,97.51905428197,"Bio Village,Marque Repère",Non
3564707138161,"Carotte, crue",France,,,,-1.0,96.0101084487006,"Bio Village,Marque Repère",Non
3564707140607,"Carotte, appertisee, egouttee",Belgique,,50.503887,4.469936,-6.0,89.79151023095454,"Bio Village, Marque Repère",Non
3564709017761,"Oignon, cru",France,,,,,104.9909327319351,"Nos Régions ont du Talent, Leclerc",Non
3564709018997,"Carotte, crue",France,,,,-5.0,105.29524014301626,"Nos Régions ont du Talent,Leclerc",Non
3564709177502,"Champignon, morille, crue",France,Pays de la Loire,47.2482829,-1.5439361,-4.0,104.30490494658812,Scamark,Non
3564709177540,"Champignon, morille, crue",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,104.30490494658812,Nos Régions Ont du Talent,Non
3564709178875,"Carotte, crue",France,,,,,105.29524014301626,"Nos Régions ont du Talent, Leclerc",Non
3564709179070,"Tomate, coulis, appertise (puree de tomates mi-reduite a 11%)",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-3.0,76.32731223709742,"Nos Régions ont du Talent,Louis Martin,Leclerc",Non
3564884014159,Maison Taillefer Chocolat Au Lait Pur Beurre De Cacao Fourrage Au Caramel Au Beurre Sale 75G - Lot X6,France,,,,28.0,,Maison taillefer,Non
3566612000076,"Tomate, crue",Espagne,,40.463667,-3.74922,-5.0,78.6331544153511,"Les Jardins d'Adrien,Pro à Pro",Non
3574311020233,"Haricot flageolet, appertise, egouttes",France,,,,,77.24896634613461,Joubert,Non
3574316020382,"Haricot blanc, appertise, egoutte",France,,,,,78.44485248864618,Provinces Gastronomie,Non
3580282110347,"Tomate, crue",Italie,,41.87194,12.56738,-5.0,93.73524252902293,Les Saveurs De Savino,Non
3580282110446,"Tomate, pulpe, appertisee",France,,,,-3.0,97.2143355235983,Les saveurs de Savino,Non
3590941000261,"Tomate cerise, crue",France,,,,,104.97128513921255,Oceane,Non
3590941001275,"Tomate, crue",France,,,,,102.91828610966675,Océane,Non
3593241041224,"Oignon, cru",France,,,,,113.9909327319351,Gamme+,Non
3596710259151,"Tomate, Pur Jus (Sale)",France,,,,-2.0,,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710274291,"Carotte, surgelee, crue",Belgique,,50.503887,4.469936,-6.0,76.42844353617204,Auchan,Oui
3596710291977,"Mais doux, appertise, egoutte",France,,,,-6.0,62.167289872805966,Auchan,Oui
3596710304653,Tomates farcies et leur riz cuisine,France,Bretagne,48.1173421,-1.7075198,2.0,,"Auchan,L'oiseau,Auchan Production",Non
3596710308927,"Tomate, crue",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,-4.0,117.91828610966675,"Auchan BIO,L'oiseau,Auchan,Auchan Production,Groupe Auchan",Non
3596710345113,Mais pour pop corn,France,,,,-5.0,,Auchan,Oui
3596710349210,"Tomate, crue",Italie,,41.87194,12.56738,-5.0,78.6331544153511,Auchan,Oui
3596710371518,"Haricot rouge, appertise, egoutte",France,,,,-7.0,95.48409804045026,Auchan,Oui
3596710376933,"Tomate, crue",Italie,,41.87194,12.56738,-3.0,91.31890843083544,Auchan,Oui
3596710394722,"Haricot vert, appertise, egoutte",Kenya,,-0.023559,37.906193,-5.0,69.38408762383673,Auchan,Oui
3596710394753,"Haricot vert, appertise, egoutte",Kenya,,-0.023559,37.906193,0.0,61.33408762383674,Auchan,Oui
3596710395118,"Epinard, appertise, egoutte",France,,,,-9.0,93.87857630288245,Auchan,Oui
3596710399789,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,0.0,81.0101084487006,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710402656,"Haricot flageolet, appertise, egouttes",France,,,,-4.0,95.48409804045026,Auchan,Oui
3596710413409,"Tomate, coulis, appertise (puree de tomates mi-reduite a 11%)",France,,,,-3.0,76.42445276387468,Auchan,Oui
3596710417711,"Tomate, concentre, appertise",France,,,,-8.0,83.97424053766345,Auchan,Oui
3596710431175,"Haricot vert, appertise, egoutte",France,,,,-6.0,85.61921931815239,Auchan,Oui
3596710431267,"Haricot vert, appertise, egoutte",France,,,,-4.0,85.61921931815239,Auchan,Oui
3596710434794,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,3.0,76.72424053766345,Auchan,Oui
3596710437962,"Tomate, puree, appertisee",France,,,,-4.0,81.65231223709742,Auchan,Oui
3596710455072,"Champignon, morille, crue",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-5.0,80.01977325227247,"Mmm !,Auchan",Non
3596710456727,"Haricot vert, appertise, egoutte",France,,,,-6.0,85.61921931815239,Auchan,Oui
3596710463169,"Tomate, puree, appertisee",France,,,,-4.0,99.37731223709741,"Auchan Bio,Auchan",Non
3596710463176,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,-1.0,116.0093722319791,Auchan,Oui
3596710466658,"Carotte, puree",Belgique,,50.503887,4.469936,4.0,90.15318645003971,"Auchan Bio,Auchan",Non
3596710467310,"Tomate, concentre, appertise",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,5.0,76.72424053766345,Auchan,Oui
3596710467679,"Haricot beurre, appertise, egoutte",France,,,,-6.0,63.34838848817169,Auchan,Oui
3596710469383,"Haricot vert, appertise, egoutte",Pays Bas,,52.132633,5.291266,-5.0,84.38408762383673,Auchan BIO,Non
36061143,"Carotte, crue",Belgique,,50.503887,4.469936,,107.34524014301626,Flandrexpe,Non
3606760111535,"Tomate, crue",Espagne,,40.463667,-3.74922,,102.57401926309683,,Non
3613460007051,"Epinard, cru",France,,,,,97.45991912971573,Priméale,Non
3628130000041,"Haricot vert, cru",France,,,,-11.0,75.01163363021111,Leader Price,Non
3660071093287,"Tomate, sechee, a l'huile",France,Pays de la Loire,47.2482829,-1.5439361,2.0,6.530987786413817,Sans marque,Non
3661949020077,"Tomate cerise, crue",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,110.62701829264263,"Brio France,Brio",Non
3662093000052,"Oignon, cru",France,Hauts-de-France,50.6144068,3.1180785,-5.0,104.9909327319351,La Ferme d'Erquinvillers,Non
3662093000113,"Oignon, cru",France,,,,,89.70580103761945,La ferme d erquinvillers,Non
3662444002360,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,2.0,84.37731223709741,Liel,Non
3662790002007,"Carotte, appertisee, egouttee",Pays Bas,,52.132633,5.291266,-5.0,81.74151023095455,Mémé Georgette,Non
3662790002014,Haricots verts bio,Pays Bas,,52.132633,5.291266,-4.0,,Mémé Georgette,Non
3662790002021,Haricots verts bio,Pays Bas,,52.132633,5.291266,-4.0,,Mémé Georgette,Non
3662790002038,"Haricot blanc, appertise, egoutte",Pays Bas,,52.132633,5.291266,-10.0,85.39485248864618,Mémé Georgette,Non
3662790002045,Haricots blancs bio,Pays Bas,,52.132633,5.291266,-10.0,,Mémé Georgette,Non
3662790002052,"Haricot vert, appertise, egoutte",Pays Bas,,52.132633,5.291266,-5.0,76.33408762383674,Mémé Georgette,Non
3662790002076,"Epinard, appertise, egoutte",Pays Bas,,52.132633,5.291266,-5.0,84.5934446085668,Mémé Georgette,Non
3662790002083,"Epinard, appertise, egoutte",Pays Bas,,52.132633,5.291266,-5.0,84.5934446085668,Mémé Georgette,Non
3662790002106,Mais doux bio,Pays Bas,,52.132633,5.291266,-5.0,,Mémé Georgette,Non
3662790002113,Mais doux bio,Pays Bas,,52.132633,5.291266,-5.0,,Mémé Georgette,Non
3663362000735,"Carotte, crue",France,,,,-4.0,105.29524014301626,Priméale,Non
3663362000742,"Carotte, crue",France,,,,-4.0,105.29524014301626,Priméale,Non
3663362000759,"Carotte, crue",France,,,,-5.0,105.29524014301626,Priméale,Non
3663362000940,"Carotte, crue",France,,,,-4.0,105.29524014301626,Priméal,Non
3664641001573,Mais Doux Bio Cuit Sous Vide,France,,,,-3.0,,"Les Paysans Bio,Pronatura",Non
3700007900200,"Tomate, crue",France,,,,,102.91828610966675,Solarenn,Non
3700007900521,"Tomate, crue",France,Bretagne,48.1173421,-1.7075198,,102.91828610966675,Solarenn,Non
3700007900613,"Tomate cerise, crue",France,Bretagne,48.1173421,-1.7075198,,114.09628513921255,Solarenn,Non
3700009204078,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-3.0,105.29524014301626,"Sans marque,Mix Buffet",Non
3700009204085,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-3.0,105.29524014301626,"Sans marque,Mix Buffet",Non
3700009204207,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,1.0,105.29524014301626,"Sans marque,Mix Buffet",Non
3700009204474,Concombres Finement Tranches a la Ciboulette,France,Bretagne,48.1173421,-1.7075198,4.0,,Mix Buffet,Non
3700009260753,Champignon a la grecque,France,,,,2.0,72.49080024655586,Mix Buffet,Non
3700009262801,"Carotte, crue",France,,,,-7.0,96.0101084487006,Sans marque,Non
3700019521325,champignons noirs,Chine,,35.86166,104.195397,-8.0,,"Racines Bio, Racines",Non
3700139403006,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,108.73524252902293,Alro,Non
3700146205525,Mais a Popcorn Bio,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-6.0,,La Maison des Bistrots,Non
3700196630056,Mais grille sale,Espagne,,40.463667,-3.74922,19.0,,Fruidelys,Non
3700238304242,"Haricot flageolet, appertise, egouttes",France,,,,-4.0,103.53409804045026,Boucherie Française,Non
3700311812305,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,78.6331544153511,Tous les jours,Non
3700311864724,"Haricot vert, appertise, egoutte",France,,,,-5.0,61.33408762383674,Tous les jours,Non
3700311865417,"Haricot blanc, appertise, egoutte",Pays Bas,,52.132633,5.291266,-10.0,70.39485248864618,Tous les jours,Non
3700323801069,"Tomate cerise, crue",France,,,,,104.97128513921255,Les Paysans de Rougeline,Non
3700323802202,"Tomate cerise, crue",France,,,,,104.97128513921255,Les Paysans de Rougeline,Non
3700323802226,"Tomate cerise, crue",France,,,,,104.97128513921255,Les Paysans de Rougeline,Non
3700323802257,"Tomate cerise, crue",France,,,,,104.97128513921255,Les Paysans de Rougeline,Non
3700323802646,"Tomate cerise, crue",France,,,,,104.97128513921255,Les Paysans de Rougeline,Non
3700365800013,"Champignon, morille, crue",France,,,,,106.35490494658812,"Sans marque,Thomas Champignons",Non
3700376000221,"Patate douce, crue",France,,,,-6.0,106.39288795902299,Sud de France,Non
3700389401029,"Haricot vert, cru",Kenya,,-0.023559,37.906193,,75.01163363021111,sans marque,Non
3700428400471,"Tomate, sechee",France,,,,,30.81611948072947,Fleurons de Lomagne,Non
3700444404712,"Haricot rouge, appertise, egoutte",France,,,,-9.0,110.48409804045026,Ferme De La Motte,Non
3700460300197,"Tomate cerise, crue",France,,,,-6.0,104.97128513921255,Les petites cheries,Non
3700477609122,"Haricot flageolet, appertise, egouttes",France,,,,-5.0,92.27024926971353,Bio par coeur,Non
3700520500178,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-5.0,81.0101084487006,"Tout Feu Tout Frais,Brédial",Non
3700520501120,Tomates confites a l'ail francais,France,Bretagne,48.1173421,-1.7075198,0.0,,"Tout feu tout frais,Brédial",Non
3700520502431,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-5.0,81.0101084487006,"Tout feu tout frais,Brédial",Non
3700552400040,"Carotte, crue",France,,,,,103.2520019712085,La Ferme à Jules,Non
3700552800512,"Champignon, morille, crue",France,Bretagne,48.1173421,-1.7075198,,104.30490494658812,LOU,Non
3700651500306,"Carotte, crue",Portugal,,39.399872,-8.224454,,112.9667839874917,Ferme Larrère,Non
3700651521011,"Carotte, crue",France,,,,-7.0,120.29524014301626,Bioleyre,Non
3700741003496,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-6.0,96.0101084487006,Les Express,Non
3700789600084,"Champignon, morille, crue",France,,,,-6.0,119.30490494658812,Le Champicard,Non
3700789600466,"Champignon, morille, crue",France,,,,,104.30490494658812,Le Champicard,Non
3701091788859,"Mais doux, appertise, egoutte",France,,,,-5.0,70.21728987280596,NaturéO,Non
3760013350598,haricots Verts Fins (fraiche decoupe micro-ondable),Kenya,,-0.023559,37.906193,-9.0,,Natura Foody,Non
3760017370011,"Haricot mungo germe ou pousse de ""soja"", cru",France,,,,-2.0,101.75307502783276,Wofoo,Non
3760017370066,"Haricot mungo germe ou pousse de ""soja"", cru",France,,,,-2.0,101.75307502783276,Wofoo,Non
3760018881134,"Carotte, crue",France,Pays de la Loire,47.2482829,-1.5439361,5.0,81.0101084487006,"Jardin bio logique,Jardin BIO',LEA Nature",Non
3760018882902,"Carotte, crue",France,,,,3.0,96.0101084487006,"Jardin Bio,Léa Nature",Non
3760019702087,"Tomate, sechee",Italie,,41.87194,12.56738,3.0,6.530987786413817,Gastronomia di Angelo,Non
3760019911922,"Epinard, appertise, egoutte",France,,,,-3.0,77.6434446085668,Selection d'Alice,Non
3760020501297,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,-4.0,91.72424053766345,Jardin Bio,Non
3760020501808,Mais a pop corn,France,,,,-6.0,,"Jardin Bio,Léa Nature",Non
3760020503482,"Carotte, puree",France,,,,-3.0,90.07038164751147,"Jardin Bio,Léa Nature",Non
3760020508074,"Haricots verts, puree",France,,,,0.0,81.79309646833205,"Jardin Bio,Léa Nature",Non
3760024680127,"Epinard, cru",France,,,,,72.51905428197,Sans marque,Non
3760032004762,Epinards haches a la creme BIO,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,-5.0,,Yummy,Non
3760038600197,"Carotte, crue",France,,,,-7.0,107.34524014301626,La Belle du Jardin,Non
3760039502018,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-5.0,81.0101084487006,"Tout feu tout frais,Brédial",Non
3760039503091,Tomate farcie,France,Bretagne,48.1173421,-1.7075198,-4.0,46.659775464236425,"Tout feu tout frais,Brédial",Non
3760039504012,"Carotte, crue",France,Bretagne,48.1173421,-1.7075198,-5.0,81.0101084487006,"Tout feu tout frais,Brédial",Non
3760039505163,Tomates confites & courgettes marinees,France,Bretagne,48.1173421,-1.7075198,5.0,,"Tout feu tout frais,Brédial",Non
3760045775055,"Champignon, morille, crue",France,,,,,104.30490494658812,Renaud,Non
3760048330312,"Haricot blanc, appertise, egoutte",Espagne,,40.463667,-3.74922,-10.0,78.44485248864618,Montperal,Non
3760052231100,"Carotte, puree",France,,,,-1.0,120.40551334182712,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052231117,"Epinard, puree",France,,,,-3.0,98.52083418916244,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052231551,"Mais doux, appertise, egoutte",France,,,,0.0,101.43113864354271,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052231704,"Haricot flageolet, appertise, egouttes",France,,,,2.0,101.98430194743979,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052232046,"Epinard, appertise, egoutte",France,,,,-5.0,91.49342421786784,"Karine & Jeff,Le bonheur est dans le pot",Non
3760054095618,"Carotte, crue",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,83.0601084487006,Soleane,Non
3760054096011,"Carotte, crue",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,83.0601084487006,Soléane,Non
3760054098619,"Carotte, crue",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,83.0601084487006,Soleane,Non
3760055456234,"Carotte, crue",France,Île-de-France,48.8585799,2.2847017000000003,,81.0101084487006,Les Matins du Potager,Non
3760055458023,"Haricot plat, cru",Kenya,,-0.023559,37.906193,,75.25606698017732,Moorea Rungis,Non
3760056150339,"Oignon, cru",France,,,,,113.9909327319351,Marché de Phalempin,Non
3760056530230,"Carotte, crue",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,,105.29524014301626,Planète Végétal,Non
3760056530322,"Carotte, crue",France,,,,,105.29524014301626,Planète Véģétal,Non
3760056530544,"Carotte, crue",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,,97.9667839874917,Planète végétal,Non
3760070420739,Tomate farcie,France,,,,,40.34564122371435,Maison Carrier,Non
3760072045015,"Haricot flageolet, appertise, egouttes",France,,,,4.0,118.53409804045026,Naturellement Bio,Non
3760074473755,"Tomate, crue",France,,,,,108.57401926309683,Valbio-MIN,Non
3760074661695,"Haricot blanc, appertise, egoutte",Portugal,,39.399872,-8.224454,-9.0,78.44485248864618,Southern Pride,Non
3760077530769,"Tomate, sechee, a l'huile",Italie,,41.87194,12.56738,2.0,12.580987786413818,Florelli,Non
3760077530851,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-7.0,99.47940035076924,"Siceliani,Ital Passion",Non
3760080430438,"Haricot vert, appertise, egoutte",France,,,,-4.0,61.33408762383674,Compagnie Générale de Conserve,Non
3760090190056,"Oignon, cru",France,,,,,113.9909327319351,Les Cultures du Sud,Non
3760092450479,Champignons noirs seches,France,,,,-6.0,,"Sans Marque,Eridan SAS",Non
3760098456611,Epinards cappelletti,France,,,,2.0,,Coquelicot,Non
3760098459575,"Tomate, sechee",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,21.530987786413817,Les Artisans du Bio,Non
3760105561345,Mais Frit,Espagne,,40.463667,-3.74922,13.0,,Spanico,Non
3760121212160,"Tomate, crue",France,,,,-4.0,123.96828610966675,Biocoop,Non
3760121212177,"Tomate, coulis, appertise (puree de tomates mi-reduite a 11%)",France,,,,-4.0,121.66244393141307,"Louis martin,Biocoop",Non
3760130210034,"Champignon, morille, crue",France,,,,-8.0,80.01977325227247,Pied Tendre,Non
3760130210058,"Champignon, morille, crue",France,,,,-8.0,80.01977325227247,Pied Tendre,Non
3760130210188,"Champignon, morille, crue",France,,,,,104.30490494658812,Pied Tendre,Non
3760130210331,"Champignon, morille, crue",France,,,,,104.30490494658812,LE PARIS,Non
3760130212335,"Champignon, morille, crue",France,,,,,119.30490494658812,Maison Valade,Non
3760133671528,"Champignon, morille, crue",France,,,,,80.01977325227247,Les Saveurs du Clavon,Non
3760139360020,"Haricot mungo germe ou pousse de ""soja"", cru",France,,,,,77.46794333351711,Délipousse,Non
3760168619298,"Champignon, morille, crue",France,,,,,127.35490494658812,Le jardin de Nina,Non
3760189520160,"Concombre, pulpe et peau, cru",Espagne,,40.463667,-3.74922,,89.54763118793332,Bio Costa de Níjar,Non
3760196790495,"Champignon, morille, crue",France,,,,,104.30490494658812,Piegay Nicolas,Non
3760196790501,"Champignon, morille, crue",France,,,,,104.30490494658812,Piegay Nicolas,Non
3760203097326,"Patate douce, crue",France,,,,,106.39288795902299,Les jardins de calixte,Non
3760222630061,"Tomate, sechee",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,14.580987786413818,Chez Tante Edith,Non
3760226760023,"Champignon, morille, crue",France,,,,-6.0,80.01977325227247,Lou,Non
3760226760238,"Patate douce, crue",France,,,,0.0,82.10775626470733,"Lou,Légulice",Non
3760239180122,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,78.6331544153511,La Sélection des Comptoirs,Non
3760240980919,"Champignon, morille, crue",France,Bretagne,48.1173421,-1.7075198,,104.30490494658812,"Les Gueules Cassées,LEGULICE",Non
3760245540309,"Oignon, cru",France,Hauts-de-France,50.6144068,3.1180785,,119.9909327319351,Bio d'min coin,Non
3760267400742,Patate douce Cajou Curry,France,,,,14.0,,baouw,Non
3760267400773,Carotte Graine de courge Poivre blanc,France,,,,16.0,,baouw,Non
3760267400827,Patate douce Cajou Curry,France,,,,14.0,,baouw,Non
3760267400834,Carotte Graine de courge Poivre blanc,France,,,,16.0,,baouw,Non
3760308503012,"Tomate cerise, crue",France,,,,,104.97128513921255,Le Potager de Jade,Non
3770003725145,"Tomate, coulis, appertise (puree de tomates mi-reduite a 11%)",France,,,,-3.0,100.32731223709742,Soleillans,Non
3770003725152,"Tomate, puree, appertisee",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,105.93744393141307,soleillans,Non
3770003725381,"Tomate, puree, appertisee",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,106.81244393141307,Soleillans,Non
3770003920106,"Tomate, crue",France,,,,,102.91828610966675,Croc' au sel,Non
3770004800018,"Carotte, crue",France,,,,-3.0,81.0101084487006,Trop Bien !,Non
3770004800056,"Epinard, cru",France,,,,-2.0,97.51905428197,"Trop Bien,Le Potager de Monick",Non
3844935112615,"Champignon, morille, crue",Pays Bas,,52.132633,5.291266,,80.01977325227247,Sans marque,Non
3859563472765,"Tomate, pulpe, appertisee",Italie,,41.87194,12.56738,-5.0,87.92920382928264,Auchan,Oui
4002359756009,Champignons noirs,Chine,,35.86166,104.195397,-6.0,,Suzi Wan,Non
4006040411611,"Haricot vert, appertise, egoutte",Italie,,41.87194,12.56738,2.0,76.33408762383674,Rapunzel,Non
5400247008640,"Tomate, crue",Italie,,41.87194,12.56738,-5.0,78.6331544153511,Winny,Non
5400247029997,"Haricot vert, cru",Belgique,,50.503887,4.469936,-6.0,75.01163363021111,Winny,Non
5400247032041,"Carotte, crue",France,,,,-1.0,81.0101084487006,Winny,Non
5400357019604,"Tomate, crue",Belgique,,50.503887,4.469936,,87.7581544153511,Flandria,Non
5410153683718,"Haricot vert, appertise, egoutte",Belgique,,50.503887,4.469936,-4.0,61.33408762383674,Sans marque,Non
5410812001143,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,78.6331544153511,Chef's Smart Choice,Non
5425023710449,Oignons blanc,Belgique,,50.503887,4.469936,3.0,,Aucune,Non
5605458130016,"Haricot beurre, appertise, egoutte",France,Normandie,49.433968799999995,1.0775888,-11.0,71.39838848817169,"Trevi,LPL,Leguminosas Portugal",Non
5901713005007,"Mais doux, appertise, egoutte",Pologne,,51.919438,19.145136,-7.0,62.167289872805966,Dawtona,Non
6008715001194,"Haricot vert, cru",Kenya,,-0.023559,37.906193,,75.01163363021111,COMEXA SA,Non
6290783000739,"Mais doux, appertise, egoutte",Pologne,,51.919438,19.145136,-4.0,69.71728987280596,Heinz,Non
7501017004416,"Haricot vert, appertise, egoutte",Mexique,,23.634501,-102.552784,-5.0,61.33408762383674,La Costeña,Non
8000483151352,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,-1.0,76.72424053766345,Victoria,Non
8000483152533,"Tomate, concentre, appertise",Italie,,41.87194,12.56738,-1.0,76.72424053766345,Victoria,Non
8000483163058,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-4.0,99.47940035076924,Victoria,Non
8000483163072,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-4.0,85.45231223709742,Victoria,Non
8001060014626,"Tomate, sechee, a l'huile",Italie,,41.87194,12.56738,7.0,14.580987786413818,Sacla,Non
8001060024991,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-5.0,114.47940035076924,Sacla,Non
8001120919007,"Tomate, sechee, a l'huile",Italie,,41.87194,12.56738,5.0,6.530987786413817,"Fiorfiore,Coop",Non
8001440009624,"Haricot vert, appertise, egoutte",Italie,,41.87194,12.56738,,61.33408762383674,Mirage,Non
8001440122415,"Tomate, crue",Italie,,41.87194,12.56738,,93.6331544153511,Cirio,Non
8002170555566,"Tomate, sechee, a l'huile",Italie,,41.87194,12.56738,6.0,14.580987786413818,Coelsanus,Non
8002560300530,"Tomate, crue",Italie,,41.87194,12.56738,,101.86024252902293,Lodato Gennaro,Non
8002560300592,"Tomate, crue",Italie,,41.87194,12.56738,,86.7581544153511,La Castellina,Non
8003294381000,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,78.6331544153511,De Rica,Non
8003496004332,"Tomate, puree, appertisee",Italie,,41.87194,12.56738,-4.0,99.47940035076924,Petti,Non
8003716606223,"Tomate, crue",Italie,,41.87194,12.56738,-6.0,86.1831544153511,Rega,Non
