Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3330140800022,Huile d'olive vierge extra,France,,,,6.0,88.8167260427665,À l'Olivier,Non
3330146300458,Huile d'Olive a l'Ail Rose de Lautrec,France,,,,16.0,,À l'Olivier,Non
3330146300496,Huile d'olive vierge extra 94% citron de menton,France,,,,5.0,,A l olivier,Non
3330149000935,Huile d'olive vierge extra,France,,,,,41.481594348450855,L'Huile d'Olive,Non
3336599990024,Huile d'olive vierge extra,France,Occitanie,43.60402020000001,1.4773114,,56.422459196196584,Cauvin,Non
3350031629242,Huile d'olive vierge extra,France,,,,7.0,64.63368246212268,"Monoprix Gourmet,Monoprix",Non
3350031739156,Huile de colza,Italie,,41.87194,12.56738,,70.50016797675688,Monoprix bio!,Non
3350031931215,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,64.53159434845085,"Monoprix bio,Monoprix",Non
3350033531123,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,51.40554321296574,"Monoprix Gourmet,Monoprix",Non
3354599569002,Beurre Doux Plaquette,France,,,,19.0,,Charentes Poitou,Non
3410280005300,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,64.47245919619658,Netto,Non
3410280010304,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.422459196196584,Top Budget,Non
3414480002213,Huile d'olive vierge extra,France,,,,6.0,73.8167260427665,Moulin Du Mont Ramus,Non
3433110000207,Huile d'olive vierge extra,France,,,,6.0,49.53159434845085,Le Château d'Estoublon,Non
3445020002776,Huile d'olive vierge extra,France,,,,6.0,88.8167260427665,Bio Planète,Non
3445020003513,Huile d'olive vierge extra,France,Occitanie,43.60402020000001,1.4773114,6.0,79.63368246212268,Bio Planète,Non
3445020104500,Huile de tournesol,France,,,,9.0,72.12206988477804,Bio Planète,Non
3445020115506,Huile de tournesol,France,,,,11.0,90.20026640055123,Biocoop,Non
3445020123709,Huile d'olive vierge extra,Tunisie,,33.886917,9.537499,7.0,74.36267577411408,Bio Planete,Non
3445020177375,Huile d'olive vierge extra,France,,,,7.0,80.7667260427665,Bio planete,Non
3452010000155,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.53159434845085,Vigean,Non
3452010001220,Huile d'olive vierge extra,France,,,,,64.53159434845085,VIGEAN,Non
3452010003286,Huile de tournesol,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,11.0,90.20026640055123,Biocoop,Non
3490390201021,Huile de tournesol,France,,,,11.0,56.3384585074411,Huiles Benoit,Non
3505130000533,Huile d'olive vierge extra,France,,,,6.0,63.004918149656376,Robert,Non
3505130051177,Huile d'olive non filtree,France,Occitanie,43.60402020000001,1.4773114,11.0,,Robert,Non
3547130066393,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,50.606594348450855,Oliviers & Co.,Non
3547130071496,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,41.481594348450855,Oliviers & Co,Non
3547130079331,Huile d'olive vierge extra,France,,,,6.0,73.8167260427665,Oliviers & Co,Non
3547130085578,Huile d'olive vierge extra,France,,,,6.0,41.481594348450855,Lavallongue,Non
3548670000281,Huile d'olive vierge extra,France,,,,6.0,73.8167260427665,L'Oulibo,Non
3548670001912,Huile d'olive vierge extra,France,,,,6.0,73.8167260427665,L'Oulibo,Non
3560070482238,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,54.95491814965638,Carrefour,Oui
3560070858163,Huile d'olive vierge extra,France,,,,6.0,63.004918149656376,Carrefour,Oui
3560070973743,Huile d'olive vierge extra,France,,,,7.0,53.867567485155334,"Carrefour Bio,Carrefour",Non
3560071142230,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,51.40554321296574,"Carrefour Sélection,Carrefour",Non
3596710364602,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,,73.8167260427665,Mmm !,Non
3596710367788,Huile d'olive vierge extra,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,7.0,63.004918149656376,"Auchan,Mmm !",Non
3596710367795,Huile d'olive vierge extra,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,7.0,49.53159434845085,"Auchan,Mmm !",Non
