Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3760278860764,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,108.07996983597009,Ethiquable,Non
3770003933168,"The infuse, non sucre",Guadeloupe,,16.995971,-62.067641,,83.95496983597009,vimaflore,Non
3770010589006,"The infuse, non sucre",France,Île-de-France,48.8585799,2.2847017000000003,6.0,98.95496983597009,Jubiles,Non
3770010589013,"The infuse, non sucre",France,Île-de-France,48.8585799,2.2847017000000003,6.0,98.95496983597009,Jubiles,Non
3770010589334,"The infuse, non sucre",France,Île-de-France,48.8585799,2.2847017000000003,8.0,98.95496983597009,Jubiles,Non
3770010589600,"The infuse, non sucre",France,,,,6.0,103.95496983597009,Atika,Non
3770011278008,"The infuse, non sucre",France,,,,,98.95496983597009,HoliChai,Non
4012824402669,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Yogi Tea,Non
4792038615542,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,83.95496983597009,"Renuté,Agidra",Non
4891599847888,"The infuse, non sucre",Chine,,35.86166,104.195397,,83.95496983597009,"JDB Herbal Tea,Jiaduobao,JDB",Non
5013111001601,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,86.39554860223636,Peter Rabbit,Non
5013111001618,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,83.95496983597009,Péter Rabbit,Non
5021991938801,"The infuse, non sucre",Royaume Uni,,55.378051,-3.435973,,98.95496983597009,Clipper,Non
5021991999147,"The infuse, non sucre",Royaume Uni,,55.378051,-3.435973,,98.95496983597009,clipper,Non
5055953212470,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,Twinings,Non
5055953900285,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,Twinings,Non
5055953902487,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,Twinings,Non
5055953902500,"The infuse, non sucre",Pologne,,51.919438,19.145136,,86.39554860223636,Twinings,Non
60139400,"The infuse, non sucre",France,,,,,98.95496983597009,Terre d'Oc,Non
6111069003087,"The infuse, non sucre",Maroc,,31.791702,-7.09262,,83.95496983597009,Sultan,Non
61159570,"The infuse, non sucre",France,,,,,83.95496983597009,darjeeling,Non
6901048086046,"The infuse, non sucre",Chine,,35.86166,104.195397,1.0,83.95496983597009,Camel CHINA GREEN TEA,Non
6901317643017,"The infuse, non sucre",Chine,,35.86166,104.195397,,83.95496983597009,Voile en Or,Non
6906181200359,"The infuse, non sucre",Chine,,35.86166,104.195397,,83.95496983597009,Wuzhou King Three Coins,Non
7141227680224,"The vert, infuse, non sucre",France,,,,2.0,98.95496983597009,Square Flag,Non
7141227680736,"The vert, infuse, non sucre",France,,,,2.0,98.95496983597009,Square Flag,Non
7613035408685,"The infuse, non sucre",Suisse,,46.818188,8.227512,,83.95496983597009,"Special T.,Nestlé",Non
7613035408838,"The infuse, non sucre",Suisse,,46.818188,8.227512,,108.07996983597009,"Special T,Nestlé",Non
7640159952008,"The infuse, non sucre",France,,,,,118.74741245367272,NOS PLANTES ONT DU TALENT ®,Non
8007885761639,The Bio Vert,Italie,,41.87194,12.56738,11.0,,Galvanina,Non
8436564110190,"The vert, infuse, non sucre",Japon,,36.204824,138.252924,1.0,83.96308094122097,Umai Cha,Non
8712566316717,"The infuse, non sucre",France,,,,,93.95496983597009,Lipton,Non
