Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3770011826094,Muesli floconneux ou de type traditionnel,France,,,,-1.0,84.37247970112283,Honelthy,Non
3770011826100,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,Honelthy,Non
3770011826117,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,Honelthy,Non
3770015981003,Cereales petit dejeuner - Chocolat Noir & Noix de coco,France,,,,11.0,,Loumaë,Non
3770015981010,Cereales petit dejeuner - Cacao & Noisettes grillees,France,,,,-1.0,,Loumaë,Non
4005047166142,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,6.0,84.37247970112283,Eden,Non
4005967513774,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,-1.0,86.42247970112282,Rosen Garten,Non
4021234112068,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,11.0,74.37247970112283,Barnhouse,Non
4321000000001,Muesli floconneux ou de type traditionnel,Pays Bas,,52.132633,5.291266,-2.0,84.37247970112283,Kazidomi,Non
460593955347,Muesli floconneux ou de type traditionnel,Allemagne,,51.165691,10.451526,10.0,69.37247970112283,nu3,Non
5010477343376,Muesli floconneux ou de type traditionnel,Royaume Uni,,55.378051,-3.435973,11.0,59.37247970112283,Jordans,Non
5010477350954,Muesli floconneux ou de type traditionnel,Royaume Uni,,55.378051,-3.435973,10.0,59.37247970112283,Jordans,Non
5010477356277,Muesli floconneux ou de type traditionnel,Royaume Uni,,55.378051,-3.435973,-3.0,69.37247970112283,Jordans,Non
5016786001853,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Royaume Uni,,55.378051,-3.435973,3.0,99.61760310708704,Bircher,Non
5400606993792,Cereales enrobes de chocolat au lait,Suisse,,46.818188,8.227512,22.0,,Happy Belly,Non
5600317473167,"Cereales pour petit dejeuner ""equilibre"" aux fruits secs (a coque), enrichis en vitamines et mineraux",Portugal,,39.399872,-8.224454,-1.0,65.73976997332485,Iswari,Non
5902884463139,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Pologne,,51.919438,19.145136,3.0,78.49747970112283,One Day More,Non
7132651891027,Muesli floconneux ou de type traditionnel,France,,,,-3.0,93.49747970112283,"Carrefour BIO,Carrefour",Non
7613036275538,Muesli floconneux ou de type traditionnel,Suisse,,46.818188,8.227512,11.0,69.37247970112283,Nestlé,Non
7640104952879,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,0.0,98.49747970112283,Holle,Non
8023678427223,Cereales Noisettes,Italie,,41.87194,12.56738,1.0,,Isola Bio,Non
8711812422226,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Pays Bas,,52.132633,5.291266,11.0,104.57113505182298,Zonnatura,Non
9004617063305,Muesli floconneux ou de type traditionnel,Autriche,,47.516231,14.550072,-4.0,93.49747970112283,Verival,Non
