Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3250390772187,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,,58.165338899926596,Netto,Non
3250390858102,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Bretagne,48.1173421,-1.7075198,5.0,54.059456630340776,"Claude Léger,Sélection des Mousquetaires,Les Mousquetaires",Non
3250390860525,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-1.0,58.165338899926596,Netto,Non
3250390860532,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,0.0,58.165338899926596,Netto,Non
3250391110483,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,63.745160094712105,"Itinéraire des Saveurs,Sélection Intermarché",Non
3250391374618,"Pates seches, aux ufs, crues",France,,,,-4.0,58.83617271351628,Netto,Non
3250391374816,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,Netto,Non
3250391434183,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Fiorini,Non
3250391549313,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,54.305546220831815,Netto,Non
3250391550562,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Fiorini,Non
3250391550654,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-2.0,58.165338899926596,"Fiorini,Sélection des Mousquetaires,Les Mousquetaires",Non
3250391614417,"Pates seches standard, crues",France,,,,-2.0,58.165338899926596,"Fiorini,Sélection des Mousquetaires,Les Mousquetaires",Non
3250391713431,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Fiorini, Les Créations",Non
3250391781621,"Pates seches, aux ufs, crues",Italie,,41.87194,12.56738,0.0,73.83617271351628,"Fiorini,Sélection des Mousquetaires,Les Mousquetaires",Non
3250391781652,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,73.1653388999266,Fiorini,Non
3250391781683,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,"BIO Fiorini,Sélection Intermarché,Les Mousquetaires",Non
3250391967858,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,73.1653388999266,Fiorini,Non
3250391968947,"Pates seches standard, crues",France,,,,-3.0,72.85784357498757,Itinéraire des Saveurs,Non
3250391986606,"Pates seches standard, crues",Italie,,41.87194,12.56738,0.0,58.165338899926596,"Regain,Intermarché",Non
3250392141585,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,Fiorini,Non
3250392200985,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,3.0,73.13668557459314,"Monique Ranou,Intermarché",Non
3250392250546,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,Itinéraire des Saveurs,Non
3250392259686,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,5.0,69.09349572678533,Netto,Non
3252970000239,"Pates seches standard, crues",France,,,,-4.0,82.45047059424225,Alpina,Non
3252970001090,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,Alpina,Non
3252970001250,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,Alpina,Non
3252970006194,"Pates seches standard, crues",France,,,,-4.0,97.45047059424225,Alpina,Non
3252970006217,"Pates seches standard, crues",France,,,,-4.0,97.45047059424225,Alpina,Non
3252970006767,"Pates seches standard, crues",France,,,,0.0,82.45047059424225,Alpina,Non
3252970008488,"Pates seches standard, crues",France,,,,-5.0,76.37918767066334,"Alpina,Alpina Savoie",Non
3252970008501,"Pates seches standard, crues",France,,,,-4.0,71.21859718562126,"Alpina,Alpina Savoie",Non
3252970009515,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Alpina,Non
3252970009522,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,"Alpina,Alpina Savoie",Non
3252970009812,"Pates seches standard, crues",France,,,,-4.0,91.57547059424225,Alpina Savoie,Non
3252970009836,"Pates seches standard, crues",France,,,,-4.0,91.57547059424225,Alpina,Non
3252970009898,"Pates seches standard, crues",France,,,,-4.0,91.57547059424225,"C'est qui le patron ?!,La marque du consommateur",Non
3252970009904,"Pates seches standard, crues",France,,,,-4.0,91.57547059424225,"C'est Qui le Patron ?!,La marque du consommateur",Non
3252970444347,"Pates seches standard, crues",France,,,,-1.0,97.45047059424225,Alpina,Non
3252970540117,"Pates seches standard, crues",France,,,,-4.0,82.45047059424225,Alpina,Non
3252971105858,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Alpina,Non
3252971331004,"Pates seches standard, crues",France,,,,-4.0,91.57547059424225,"Alpina savoie,Alpina",Non
3252971585858,"Pates seches standard, crues",France,,,,-3.0,77.89700840155807,"Alpina,Alpina Savoie",Non
3252971595857,"Pates seches standard, crues",France,,,,-3.0,84.47206957365492,"Alpina Savoie,Alpina",Non
3254560044340,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Auchan,L'oiseau",Non
3254560074125,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,Auchan,Oui
3254560074392,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Auchan,Auchan Production,Groupe Auchan",Non
3254560074712,"Pates seches standard, crues",France,,,,-4.0,82.45047059424225,"Auchan,L'oiseau",Non
3256221111637,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,U,Oui
3256221111682,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111699,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111705,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111712,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111736,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111743,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111750,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221111767,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,U,Oui
3256221111859,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,U,Oui
3256221135350,"Pates seches standard, crues",France,,,,-6.0,58.165338899926596,U,Oui
3256221966251,"Pates a la bolognaise (spaghetti, tagliatelles...)",France,,,,-3.0,43.17566849330449,U,Oui
3256224661009,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Pays de la Loire,47.2482829,-1.5439361,5.0,78.34458832465643,U,Oui
3256226754129,Pates de fruits sport+framboise,France,,,,11.0,,"U Oxygn, U",Non
3257980019295,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Cora,Groupe Louis Delhaize",Non
3257980047687,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Cora,Non
3257980420718,"Pates seches standard, crues",Italie,,41.87194,12.56738,-2.0,58.165338899926596,Cora,Non
3257980577573,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Patrimoine Gourmand,Non
3257980579300,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,14.0,54.305546220831815,Patrimoine Gourmand,Non
3257981231085,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,3.0,54.059456630340776,"Cora,Groupe Louis Delhaize",Non
3257982142274,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,Cora,Non
3257982142359,"Pates seches standard, crues",Italie,,41.87194,12.56738,-2.0,58.165338899926596,Cora,Non
3257983345940,"Pates seches standard, crues",Italie,,41.87194,12.56738,-2.0,58.165338899926596,Cora,Non
3257983345957,"Pates seches standard, crues",Italie,,41.87194,12.56738,,73.1653388999266,Cora & Match,Non
3258561110271,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Belle France,Non
3258561110394,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Belle France,Non
3258561110431,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,"Belle France,Francap Distribution",Non
3258561110493,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Belle France,Non
3258561110523,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Belle France,Non
3258563110118,Pates nids larges,France,,,,-3.0,,"Les Délices de Belle France,Belle France",Non
3258563110170,"Pates seches, aux ufs, crues",France,,,,-3.0,67.83617271351628,"Les Délices de Belle France,Belle France,Francap Distribution",Non
3258563110194,"Pates seches, aux ufs, crues",France,,,,-3.0,67.83617271351628,"Les Délices de Belle France,Belle France,Francap Distribution",Non
3259011192809,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,82.2903388999266,Valpibio,Non
3259011192830,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,82.2903388999266,Valpi Bio,Non
3259749700840,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,97.39242701359842,Tézier,Non
3263850503214,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,"Leader Price BIO,DLP (Distribution Leader Price),Groupe Casino",Non
3263850503511,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,73.1653388999266,Leader Price BIO,Non
3263850513312,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,Leader Price,Non
3263850513619,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Leader Price,Non
3263850515019,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Leader Price,Geimex,Groupe Casino",Non
3263850515514,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Leader Price,Non
3263850515712,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,Leader Price,Non
3263850532214,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Leader Price,Non
3263850532313,"Pates seches, aux ufs, crues",France,,,,-8.0,58.83617271351628,Leader Price,Non
3263850532511,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Leader Price,Non
3263850532719,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Leader Price,Non
3263850533013,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Leader Price,DLP (Distribution Leader Price),Groupe Casino",Non
3263850533112,"Pates seches standard, crues",France,,,,0.0,58.165338899926596,"Leader Price,Sélection de nos régions",Non
3263850534119,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,"Marché Franprix,Distribution Franprix,Groupe Casino",Non
3263850534317,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,Marché Franprix,Non
3263850534416,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,Marché Franprix,Non
3263850534515,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,"Marché Franprix,Distribution Franprix,Groupe Casino",Non
3263850551413,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Leader Price,Non
3263850551512,"Pates seches standard, crues",Italie,,41.87194,12.56738,1.0,58.165338899926596,Marché Franprix,Non
3263850551611,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Marché Franprix,Non
3263850562310,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562419,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562518,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562617,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562716,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562815,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850562914,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850563218,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263850563317,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,58.165338899926596,Franprix,Oui
3263851160119,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,73.1653388999266,"Franprix,Franprix Bio",Non
3263858054718,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,17.0,78.59067791514747,Franprix,Oui
