Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3580280775340,Confiture de framboise (extra ou classique),France,,,,7.0,83.16550642841187,Les P'tites Tartines,Non
3580280775364,Confiture d'abricot (extra ou classique),France,,,,11.0,99.02302087632587,Les P’tites Tartines,Non
3596710129621,Confiture d'abricot (extra ou classique),France,,,,8.0,66.68788918201022,Auchan,Oui
3596710336630,Confiture de fraise (extra ou classique),France,,,,11.0,63.737457230768655,"Auchan,Mmm!,Andresy Confitures",Non
3596710336685,Confiture de lait,France,,,,16.0,78.87964963506757,"Mmm!,Auchan",Non
3596710418220,Confiture de fraise (extra ou classique),France,,,,7.0,51.65208084806558,Auchan,Oui
3596710418237,Confiture de fraise (extra ou classique),France,,,,6.0,51.65208084806558,"Mmm !,Auchan",Non
3596710427208,Confiture d'abricot (extra ou classique),France,,,,10.0,81.2376852750207,"Mmm!,Auchan",Non
3596710427239,Confiture de fraise (extra ou classique),France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,10.0,67.88721254238123,"Auchan,Mmm !",Non
3596710427246,Confiture de fraise (extra ou classique),France,Île-de-France,48.8585799,2.2847017000000003,7.0,67.88721254238123,Mmm !,Non
3596710427253,Confiture de fraise (extra ou classique),France,,,,10.0,43.60208084806558,"Auchan,Mmm!,Andresy confitures",Non
3596710475919,Confiture de fraise (extra ou classique),France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,11.0,49.65208084806558,Auchan,Oui
3608580003861,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Bonne Maman,Non
3608580007197,Confiture de fraise (extra ou classique),France,,,,12.0,49.65208084806558,Bonne Maman,Non
3608580745358,Confiture de fraise (extra ou classique),France,,,,11.0,49.65208084806558,Bonne Maman,Non
3608580745365,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Bonne Maman,Non
3608580750017,Confiture de fraise (extra ou classique),France,,,,9.0,43.60208084806558,Bonne Maman,Non
3608580750031,Confiture d'abricot (extra ou classique),France,,,,9.0,72.73788918201022,Bonne Maman,Non
3608580760986,Confiture de fraise (extra ou classique),France,,,,11.0,49.65208084806558,Bonne Maman,Non
3608580761884,Confiture d'abricot (extra ou classique),France,,,,7.0,72.73788918201022,Bonne Maman,Non
3608580777205,Confiture d'abricot (extra ou classique),France,,,,11.0,72.73788918201022,Bonne Maman,Non
3608580785354,Confiture de fraise (extra ou classique),France,,,,10.0,49.65208084806558,Andros,Non
3608580785361,Confiture d'abricot (extra ou classique),France,,,,10.0,72.73788918201022,Andros,Non
3608580785378,Confiture de framboise (extra ou classique),France,,,,7.0,56.88037473409622,Andros,Non
3608580785392,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Andros,Non
3608580823537,Confiture de cerise (extra ou classique),France,,,,7.0,50.149647305984445,Bonne Maman,Non
3608580823544,Confiture d'abricot (extra ou classique),France,,,,6.0,72.73788918201022,Bonne Maman,Non
3608580941101,Confiture de fraise (extra ou classique),France,,,,11.0,43.60208084806558,Bonne Maman,Non
3660407044853,Pate a tartiner chocolat et noisette,France,,,,22.0,35.144612556465745,Dallery Simpa,Non
3662072013370,Pate a tartiner chocolat et noisette,France,,,,,43.19461255646574,So Tasty,Non
3662343481013,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,16.0,58.19461255646574,La Vie Claire,Non
3665000370019,Confiture d'abricot (extra ou classique),France,,,,10.0,74.73788918201022,"Les délices de Pascale,Maison Jougla",Non
3665000370033,Confiture de fraise (extra ou classique),France,,,,7.0,51.65208084806558,"Les Délices de Pascale,Maison Jougla",Non
3665000370040,Confiture de fraise (extra ou classique),France,,,,4.0,51.65208084806558,Maison Jougla,Non
3665000370101,Confiture de fraise (extra ou classique),France,,,,7.0,43.60208084806558,Maison Jougla,Non
3665000370149,Confiture de framboise (extra ou classique),France,,,,7.0,58.88037473409622,Maison Jougla,Non
3665000370156,Confiture de framboise (extra ou classique),France,,,,11.0,56.88037473409622,Les Délices de Pascale,Non
3665000370163,Confiture de cerise (extra ou classique),France,,,,7.0,52.149647305984445,Maison Jougla,Non
3665000370187,Confiture de fraise (extra ou classique),France,,,,11.0,51.65208084806558,Maison Jougla,Non
3665000370194,Confiture de fraise (extra ou classique),France,,,,7.0,49.65208084806558,"Les Délices De Pascale,Maison Jougla",Non
3665000370217,Confiture de fraise (extra ou classique),France,Occitanie,43.60402020000001,1.4773114,10.0,49.65208084806558,Les Delices De Pascale,Non
3665000370248,Confiture d'abricot (extra ou classique),France,,,,7.0,74.73788918201022,Maison Jougla,Non
3665000370279,Confiture d'abricot (extra ou classique),France,,,,7.0,74.73788918201022,Maison Jougla,Non
3665000370286,Confiture d'abricot (extra ou classique),France,,,,7.0,72.73788918201022,Maison Jougla,Non
3665000370415,Confiture de fraise (extra ou classique),France,,,,9.0,43.60208084806558,"Les délices de Pascale,Maison Jougla",Non
3665000370422,Confiture d'abricot (extra ou classique),France,,,,10.0,74.73788918201022,Maison Jougla,Non
3665000370439,Confiture de fraise (extra ou classique),France,,,,6.0,51.65208084806558,Maison Jougla,Non
3665000370477,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,"Les Delices De Pascale,Maison Jougla",Non
3665002370017,Confiture de fraise (extra ou classique),France,Occitanie,43.60402020000001,1.4773114,12.0,75.93721254238123,maison jougla,Non
3665002370048,Confiture de fraise (extra ou classique),France,,,,12.0,43.60208084806558,les délices de Pascale,Non
3665020370020,Confiture de fraise (extra ou classique),France,,,,7.0,64.65208084806558,Les Délices de Pascale,Non
3665020370044,Confiture de fraise (extra ou classique),France,,,,10.0,64.65208084806558,Les Délices de Pascale,Non
3700130700388,Confiture de cerise (extra ou classique),France,,,,9.0,44.09964730598445,Miguelgorry,Non
3700214610466,Pate a tartiner chocolat et noisette,Belgique,,50.503887,4.469936,26.0,48.06028288251011,Alter Eco,Non
3700311810370,Confiture d'abricot (extra ou classique),France,,,,12.0,72.73788918201022,Tous les jours,Non
3700311810387,Confiture de fraise (extra ou classique),France,,,,12.0,49.65208084806558,Tous les jours,Non
3700311810394,Confiture d'abricot (extra ou classique),France,,,,12.0,72.73788918201022,Tous les jours,Non
3700311810400,Confiture de fraise (extra ou classique),France,,,,12.0,49.65208084806558,Tous les jours,Non
3700439700188,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,43.60208084806558,Maison Cappaccini,Non
3700439701260,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,58.60208084806558,Maison Cappaccini,Non
3700439701338,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,43.60208084806558,Maison Cappaccini,Non
3700439701451,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,43.60208084806558,Maison Cappaccini,Non
3700477609504,Pate a tartiner chocolat et noisette,Pays Bas,,52.132633,5.291266,18.0,56.19461255646574,Mamie Bio,Non
3700774300357,Pate a tartiner chocolat et noisette,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,20.0,35.144612556465745,Charles Chocolartisan,Non
3700774300371,Pate a tartiner aux speculoos crunchy,France,,,,20.0,,Charles Chocolartisant,Non
3700774300876,Pate a tartiner chocolat et noisette,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,20.0,35.144612556465745,Melo'dises,Non
3700774301385,Pate a tartiner chocolat et noisette,France,,,,22.0,35.144612556465745,L’Artisan Tartineur,Non
3700774301392,Pate a tartiner chocolat et noisette,France,,,,24.0,35.144612556465745,L'Artisan Tartineur,Non
3700774301415,Pate a Tartiner Speculoos Croquant,France,,,,24.0,,L'Artisan Tartineur,Non
3700774301439,Pate a tartiner chocolat et noisette,France,,,,24.0,35.144612556465745,L'Artisan Tartineur,Non
3700961305981,Pate a tartiner chocolat et noisette,France,,,,23.0,59.4297442507814,Le comptoir de Mathilde,Non
3701091700424,Confiture de fraise (extra ou classique),France,,,,11.0,58.60208084806558,Naturéo,Non
3760003780121,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,La Roumanière,Non
3760003789100,Confiture de fraise (extra ou classique),France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,8.0,51.65208084806558,La Roumanière,Non
3760010230015,Confiture de framboise (extra ou classique),France,,,,10.0,58.88037473409622,Les Confituriers du Vieux Chérier,Non
3760010230046,Confiture de fraise (extra ou classique),France,,,,9.0,51.65208084806558,Les Confituriers du Vieux Chérier,Non
3760010230077,Confiture de fraise (extra ou classique),France,,,,10.0,51.65208084806558,Les Confituriers du Vieux Chérier,Non
3760010230091,Confiture d'abricot (extra ou classique),France,,,,10.0,99.02302087632587,Les Confituriers du Vieux Chérier,Non
3760010230275,Confiture de fraise (extra ou classique),France,,,,,51.65208084806558,Les Confituriers du Vieux Chérier,Non
3760010230398,Confiture de fraise (extra ou classique),France,,,,0.0,51.65208084806558,Les Confituriers du Vieux Chérier,Non
3760010230404,Confiture de fraise (extra ou classique),France,,,,-6.0,51.65208084806558,Les Confituriers du Vieux Chérier,Non
3760010230411,Confiture d'abricot (extra ou classique),France,,,,0.0,74.73788918201022,Les Confitures du Vieux Chêrier,Non
3760010230831,"Confiture, tout type de fruits, allegee en sucres (extra ou classique)",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,51.65208084806558,Les Confituriers Du Vieux Chérier,Non
3760010231012,Confiture de cerise (extra ou classique),France,,,,11.0,68.3847790003001,Les Confituriers du Vieux Chérier,Non
3760025859409,Pate a tartiner chocolat et noisette,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,22.0,41.19461255646574,Maison Jonquier,Non
3760029942084,Confiture de fraise (extra ou classique),France,Bretagne,48.1173421,-1.7075198,,51.65208084806558,Dame Cerise,Non
3760029942169,Confiture d'abricot (extra ou classique),France,Bretagne,48.1173421,-1.7075198,,72.73788918201022,Dame cerise,Non
3760032820058,Confiture de fraise (extra ou classique),France,,,,,75.93721254238123,Saveurs du plateau,Non
3760032820133,Confiture de fraise (extra ou classique),France,,,,,75.93721254238123,Saveurs du plateau,Non
3760036600120,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,66.65208084806558,Jean-Paul Vincensini et fils,Non
3760036843626,Confiture de fraise (extra ou classique),France,Corse,41.9961268,8.8142264,11.0,66.6971247461708,Jean-Paul Vincensini et fils,Non
3760052230646,Confiture de fraise (extra ou classique),France,,,,9.0,64.65208084806558,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052230660,Confiture de fraise (extra ou classique),France,,,,8.0,64.65208084806558,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052237959,Confiture d'abricot (extra ou classique),France,,,,3.0,87.73788918201022,"Karine & Jeff,Le bonheur est dans le pot",Non
3760058112229,Confiture de fraise (extra ou classique),France,,,,11.0,51.65208084806558,Les Recettes de Juliette,Non
3760058112243,Confiture de fraise (extra ou classique),France,,,,11.0,51.65208084806558,"Les mousquetaires,Les recettes de Juliette",Non
3760058112250,Confiture de framboise (extra ou classique),France,Hauts-de-France,50.6144068,3.1180785,11.0,50.830374734096225,Les Recettes de Juliette,Non
3760070341805,Confiture de fraise (extra ou classique),France,,,,11.0,43.60208084806558,Glosek,Non
3760072010204,Pate a tartiner chocolat et noisette,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,11.0,63.61793635767127,"G.A.E.C. Marron Châtaigne,Marron Châtaigne",Non
3760072010310,Pate a tartiner chataigne chocolat noisette,France,,,,12.0,,Marron Châtaigne EARL,Non
3760074419500,Confiture de fraise (extra ou classique),France,Bretagne,48.1173421,-1.7075198,7.0,51.65208084806558,confibreizh,Non
3760074419586,Pate a tartiner chocolat et noisette,France,Bretagne,48.1173421,-1.7075198,23.0,41.19461255646574,Nutabreizh,Non
3760074419890,Pate a tartiner chocolat et noisette,France,Bretagne,48.1173421,-1.7075198,18.0,35.144612556465745,"Nutabreizh,Terre et soleil",Non
3760074419975,Confiture de fraise (extra ou classique),France,Bretagne,48.1173421,-1.7075198,5.0,43.60208084806558,Confibreizh,Non
3760076000324,Pate a tartiner chocolat et noisette,France,,,,21.0,41.46369854897741,Noiseraie Productions,Non
3760076001666,Pate a tartiner chocolat et noisette,France,,,,19.0,41.46369854897741,Noiseraie Productions,Non
3760076003042,Pate a tartiner chocolat et noisette,France,Pays de la Loire,47.2482829,-1.5439361,18.0,44.51369854897741,Noiseraie Productions,Non
3760076003059,Pate a tartiner chocolat et noisette,France,Pays de la Loire,47.2482829,-1.5439361,22.0,59.51369854897741,Noiseraie Productions,Non
3760076003264,Pate a tartiner chocolat et noisette,France,,,,19.0,58.70905609354529,Noiseraie,Non
3760078000322,Pate a tartiner chocolat et noisette,France,,,,21.0,33.19461255646574,Noiseraie Productions,Non
3760091727084,Pate a tartiner chocolat et noisette,Belgique,,50.503887,4.469936,26.0,48.19461255646574,Ethiquable,Non
3760097540106,Confiture de fraise (extra ou classique),France,,,,11.0,51.65208084806558,Abbaye de La Trappe des Gardes,Non
3760101490564,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,Le Père Rullier,Non
3760101490939,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,Le Père Rullier,Non
3760101490946,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,Le Père Rullier,Non
3760101591193,Confiture de cerise (extra ou classique),France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,11.0,52.149647305984445,Les Confitures de Haute Soule,Non
3760112141134,Confiture de fraise (extra ou classique),France,,,,6.0,43.60208084806558,"Pat’ boul De Provence,Pat'boul de Provence",Non
3760121210661,Confiture d'abricot (extra ou classique),France,,,,7.0,94.48999802542389,Biocoop,Non
3760128080281,Confiture de fraise (extra ou classique),France,,,,11.0,75.93721254238123,Les confitures de la création,Non
3760134182733,Confiture de lait,France,Normandie,49.433968799999995,1.0775888,,89.019737431278,"Maître Pennec,Fromagerie Maître Pennec",Non
3760153580572,Confiture de fraise (extra ou classique),Madagascar,,-18.766947,46.869107,8.0,43.60208084806558,Codal,Non
3760159103010,Pate a tartiner chocolat et noisette,France,,,,27.0,58.19461255646574,L'Onctueuse,Non
3760159441020,Confiture de framboise (extra ou classique),France,,,,11.0,65.83037473409622,Ferme de la Guye,Non
3760161770057,Confiture de framboise (extra ou classique),France,,,,12.0,58.88037473409622,Les Confituriers du Morvan,Non
3760161770064,Confiture de cerise (extra ou classique),France,,,,11.0,44.09964730598445,Les Confituriers Du Morvan,Non
3760161770200,Confiture de fraise (extra ou classique),France,,,,12.0,43.60208084806558,Les Confituriers du Morvan,Non
3760161770514,Confiture d'abricot (extra ou classique),France,,,,11.0,66.68788918201022,Les confituriers Du Morvan,Non
3760163630359,Confiture d'abricot (extra ou classique),France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,8.0,89.73788918201022,saveurs du vercors,Non
3760165984122,Confiture de fraise (extra ou classique),France,,,,11.0,58.60208084806558,Terre de L’Alpe,Non
3760175590115,Confiture de fraise (extra ou classique),France,,,,12.0,51.65208084806558,La Grange aux Fruits,Non
3760190291424,Pate a tartiner chocolat et noisette,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,14.0,58.19461255646574,Confiserie Leblanc,Non
3760190291431,Pate a tartiner chocolat et noisette,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,15.0,58.19461255646574,Confiserie Leblanc,Non
3760190291448,Pate a tartiner chocolat et noisette,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,16.0,58.19461255646574,confiserie Leblanc,Non
3760194180113,Confiture de fraise (extra ou classique),France,,,,7.0,63.29923000865937,La Cour d'Orgères,Non
3760194180939,Confiture de fraise (extra ou classique),France,,,,,51.65208084806558,La Cour d'Orgères,Non
3760194183695,Confiture de fraise (extra ou classique),France,,,,7.0,51.65208084806558,La Cour d'Orgères,Non
3760211820251,Confiture de fraise (extra ou classique),France,,,,6.0,58.60208084806558,Régal Fruits,Non
3760211820268,Confiture de fraise (extra ou classique),France,,,,10.0,64.65208084806558,Régal Fruits,Non
3760213863355,Pate a tartiner chocolat et noisette,France,,,,16.0,59.4297442507814,sol semilla,Non
3760217400341,Confiture de fraise (extra ou classique),France,Centre-Val de Loire,47.84133,1.9326591,,51.65208084806558,Sandrine Confiture,Non
3760222460262,Confiture de lait,France,,,,,95.069737431278,Les Délices d'Augustine,Non
3760227840052,Confiture de fraise (extra ou classique),France,,,,,51.65208084806558,Au Royaume de l'Olive,Non
3760239180702,Confiture de fraise (extra ou classique),France,,,,10.0,50.74294246270451,,Non
3760242430191,Confiture d'abricot (extra ou classique),France,Corse,41.9961268,8.8142264,6.0,74.73788918201022,Anatra,Non
3760243750342,Confiture d'abricot (extra ou classique),France,,,,12.0,81.68788918201022,La Baronnie des Lys,Non
3760256280171,Pate a tartiner chocolat et noisette,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,14.0,35.144612556465745,La Maison De La Noisette,Non
3760262730257,Confiture de fraise (extra ou classique),France,,,,10.0,43.60208084806558,Rebelle,Non
3760269641761,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,Les Papas Confituriers,Non
3760278580020,Pate a tartiner chocolat et noisette,France,,,,,35.144612556465745,Cazette de Bourgogne,Non
3760286460017,Pate a tartiner chocolat et noisette,France,Occitanie,43.60402020000001,1.4773114,16.0,58.19461255646574,Hoope,Non
3760287220689,Pate a tartiner au granola,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,18.0,,NüMorning,Non
3770002248010,Confiture d'abricot (extra ou classique),France,Pays de la Loire,47.2482829,-1.5439361,,99.02302087632587,Vergers de vendee,Non
3770002248133,Confiture d'abricot (extra ou classique),France,Pays de la Loire,47.2482829,-1.5439361,,99.02302087632587,Vergers de Vendée,Non
3770002248188,Confiture d'abricot (extra ou classique),France,Pays de la Loire,47.2482829,-1.5439361,,74.73788918201022,Vergers de Vendée,Non
3770002248430,Confiture de fraise (extra ou classique),France,Pays de la Loire,47.2482829,-1.5439361,11.0,51.65208084806558,Vergers de Vendée,Non
3770002931196,Confiture de fraise (extra ou classique),France,,,,,51.65208084806558,Lycée agricole d'Opunohu,Non
3770003801122,Pate a tartiner chocolat et noisette,France,Corse,41.9961268,8.8142264,25.0,59.50098683888909,Florence Marsili,Non
3770003801184,Pate a tartiner chocolat et noisette,France,Corse,41.9961268,8.8142264,22.0,41.19461255646574,ODC,Non
3770005222017,Pate a tartiner chocolat et noisette,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,13.0,64.27677138336867,"GUSTONEO,Tartinades",Non
3770005222093,Pate a tartiner chocolat et noisette,France,,,,14.0,50.144612556465745,Tartinades,Non
3770005785710,Confiture de fraise (extra ou classique),France,Bretagne,48.1173421,-1.7075198,,60.273302599547634,Les Fruitpotines,Non
3770005956158,Confiture d'abricot (extra ou classique),France,,,,5.0,99.02302087632587,"le safran de la chapelle vicomtesse,Plaisir safrané",Non
3770008034136,Confiture de fraise (extra ou classique),France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,9.0,43.60208084806558,J’aime boc’oh,Non
3770008356092,Confiture de fraise (extra ou classique),France,,,,10.0,43.60208084806558,Délices de l’atelier,Non
3770008500006,Pate a tartiner Amande Miel,France,,,,-3.0,,Go Nuts,Non
3770008500082,Pate a tartiner chocolat et noisette,France,,,,11.0,69.93127445706851,Go Nuts,Non
3770012968045,Pate a tartiner chocolat et noisette,France,,,,4.0,67.4797442507814,Graine de choc,Non
3770012968250,Pate a tartiner chocolat et noisette,France,Hauts-de-France,50.6144068,3.1180785,-1.0,43.19461255646574,choc,Non
3770012968298,Pate a tartiner chocolat et noisette,France,Hauts-de-France,50.6144068,3.1180785,0.0,67.4797442507814,CHOC!,Non
3858885871959,Confiture de framboise (extra ou classique),Croatie,,45.1,15.2,12.0,58.88037473409622,"Sans marque,Marinada",Non
4002309028521,Pate a tartiner chocolat et noisette,Allemagne,,51.165691,10.451526,,35.144612556465745,Wilhelm Reuss,Non
4002575292619,Confiture de cerise (extra ou classique),Allemagne,,51.165691,10.451526,8.0,44.09964730598445,Zentis,Non
4006040160984,Pate a tartiner chocolat et noisette,Allemagne,,51.165691,10.451526,,48.19461255646574,Rapunzel,Non
4710487018028,Confiture de fraise (extra ou classique),Taiwan,,23.69781,120.960515,0.0,43.60208084806558,Chin Chin,Non
4710487018035,Confiture de fraise (extra ou classique),Taiwan,,23.69781,120.960515,3.0,43.60208084806558,Chin Chin,Non
50212187,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
5060425283872,Pate a tartiner chocolat et noisette,Allemagne,,51.165691,10.451526,17.0,43.19461255646574,Gü,Non
5098732000660,Confiture de fraise (extra ou classique),Royaume Uni,,55.378051,-3.435973,13.0,49.65208084806558,Chivers,Non
51355074,Pate a tartiner chocolat et noisette,France,Corse,41.9961268,8.8142264,27.0,35.144612556465745,FLORENCE MARSILI,Non
5400247019509,Pate a tartiner chocolat et noisette,Pays Bas,,52.132633,5.291266,25.0,25.144612556465745,Winny,Non
5410046016654,Confiture de fraise (extra ou classique),Belgique,,50.503887,4.469936,10.0,49.65208084806558,Confilux,Non
5410291019370,Pate a tartiner chocolat et noisette,Belgique,,50.503887,4.469936,23.0,35.144612556465745,"Pralinutta,Natra",Non
5425018449774,Pate a tartiner au chocolat blanc belge,Belgique,,50.503887,4.469936,23.0,,Le Pain Quotidien,Non
5425018449781,Pate a tartiner belge au chocolat noir,Belgique,,50.503887,4.469936,19.0,,Le Pain Quotidien,Non
6111021013079,Confiture de framboise (extra ou classique),Maroc,,31.791702,-7.09262,12.0,58.88037473409622,Aïcha,Non
6901012060027,Confiture de fraise (extra ou classique),Taiwan,,23.69781,120.960515,,43.60208084806558,Eagle Coin,Non
780003789476,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,La Roumanière,Non
8000633019297,Confiture de framboise (extra ou classique),Italie,,41.87194,12.56738,7.0,58.88037473409622,Il Viaggiator Goloso,Non
8001505000078,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,17.0,58.19461255646574,Rigoni di Asiago,Non
8001505005561,Confiture de cerise (extra ou classique),Italie,,41.87194,12.56738,5.0,67.14964730598444,Rigoni Di Asiago,Non
8001505005615,Confiture d'abricot (extra ou classique),Italie,,41.87194,12.56738,5.0,87.73788918201022,Rigoni di Asiago,Non
8001505005622,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,5.0,58.60208084806558,Rigoni di Asiago,Non
8001505005639,Confiture de framboise (extra ou classique),Italie,,41.87194,12.56738,6.0,65.83037473409622,Rigoni di Asiago,Non
8001505005646,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,8.0,64.65208084806558,Rigoni di Asiago,Non
8001505005684,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,0.0,64.65208084806558,Rigoni di Asiago,Non
8001505005769,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,4.0,64.65208084806558,Rigoni di Asiago,Non
8001505005837,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,10.0,58.60208084806558,Rigoni di Asiago,Non
8001505005844,Confiture de fraise (extra ou classique),Italie,,41.87194,12.56738,10.0,64.65208084806558,Rigoni di Asiago,Non
8002352207054,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,13.0,58.19461255646574,Damiano,Non
8002352400004,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,,48.19461255646574,"Natura Nostra,Damiano,Natura Nostra Damiano",Non
8002352800804,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,18.0,35.144612556465745,Damiano,Non
8006380226087,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,14.0,50.24670067013757,Novi,Non
8013108699504,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,21.0,43.19461255646574,Lindt,Non
8033373701047,Confiture d'abricot (extra ou classique),Italie,,41.87194,12.56738,,66.68788918201022,Filiera Del Gusto,Non
8412318011647,Confiture de fraise (extra ou classique),Espagne,,40.463667,-3.74922,12.0,51.65208084806558,Mocitos,Non
8680434820034,Confiture d'abricot (extra ou classique),Turquie,,38.963745,35.243322,,66.68788918201022,Sweet Farm's,Non
8690504120759,Pate a tartiner chocolat et noisette,Turquie,,38.963745,35.243322,24.0,25.144612556465745,Ulker,Non
8699164634750,Confiture de fraise (extra ou classique),Turquie,,38.963745,35.243322,7.0,51.65208084806558,Fruppa,Non
8710573349599,Pate a tartiner chocolat et noisette,Pays Bas,,52.132633,5.291266,20.0,33.19461255646574,"Imperial,BRINKERS",Non
9002859074875,Pate a tartiner chocolat et noisette,Italie,,41.87194,12.56738,26.0,25.144612556465745,Piacelli,Non
9336339353465,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,66.65208084806558,Les Comtes de Provence,Non
