Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3423720003033,Sable patissier,France,,,,16.0,48.37058888828483,Bio Soleil,Non
3423720003231,Sable patissier,France,,,,16.0,63.37058888828483,bio soleil,Non
3423720003248,Sable patissier,France,,,,19.0,63.37058888828483,Bio Soleil,Non
3423720003255,Sable patissier,France,,,,21.0,63.37058888828483,Bio Soleil,Non
3423720003262,Sable patissier,France,,,,20.0,63.37058888828483,Bio soleil,Non
3423720003514,Sable patissier,France,,,,14.0,63.37058888828483,bio soleil,Non
3423720003538,Sable patissier,France,,,,14.0,63.37058888828483,Bio Soleil,Non
3423720003545,Sable patissier,France,,,,10.0,63.37058888828483,bio soleil,Non
3423720003552,Sable patissier,France,,,,11.0,63.37058888828483,bio soleil,Non
3423720013414,Sable patissier,France,,,,17.0,63.37058888828483,"Bio Soleil,Alpes Biscuits",Non
3423720013445,Sable patissier,France,,,,16.0,63.37058888828483,"Bio la Vie,Maison Lathuile",Non
3423720013452,Sable patissier,France,,,,17.0,63.37058888828483,"Bio la vie,Maison Lathuile",Non
3423720014046,Sable patissier,France,,,,16.0,63.37058888828483,Bio Soleil,Non
3431410116611,"Biscuit sec chocolate, preemballe",France,Bretagne,48.1173421,-1.7075198,27.0,49.65435814373322,"Sans marque,Loc Maria,Les Gavottes",Non
3435070025627,"Biscuit sec chocolate, preemballe",France,Grand Est,48.586321999999996,7.7170649000000004,13.0,40.52935814373322,Fossier,Non
3435070026099,Sable patissier,France,,,,21.0,57.49558888828483,Fossier,Non
3435070026600,Sable patissier,France,,,,18.0,48.37058888828483,Fossier,Non
3435070029205,Sable patissier,France,,,,23.0,48.37058888828483,"Fossier,Maison Fossier",Non
3435070114628,"Biscuit sec chocolate, preemballe",France,Grand Est,48.586321999999996,7.7170649000000004,21.0,40.52935814373322,Fossier,Non
