Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3257982267908,"Pain de mie, complet",France,,,,-1.0,66.82269133607274,Cora,Non
3258561400495,"Pain de mie, courant",France,,,,2.0,66.82269133607274,"Belle France,Francap Distribution",Non
3263852510319,Biscotte complete ou riche en fibres,France,,,,0.0,99.0601283863637,Leader Price,Non
3263852510722,Biscotte complete ou riche en fibres,France,,,,7.0,74.9351283863637,Leader Price,Non
3263856487419,"Pain de mie, courant",France,,,,3.0,81.82269133607274,Franprix,Oui
3263859760519,"Pain de mie, sans croute, preemballe",France,Pays de la Loire,47.2482829,-1.5439361,2.0,72.39073787559211,"Leader Price,Groupe Casino",Non
3263859761615,"Pain de mie, complet",France,,,,-3.0,56.82269133607274,Leader Price,Non
3270190021070,"Pain de mie, courant",France,,,,3.0,66.82269133607274,Carrefour,Oui
3270190128533,Biscotte multicereale,Espagne,,40.463667,-3.74922,-2.0,89.9351283863637,"Carrefour Bio,Carrefour",Non
3270190196396,Biscotte multicereale,France,,,,-5.0,74.9351283863637,Carrefour,Oui
3270190197867,Biscotte multicereale,France,,,,8.0,74.9351283863637,Carrefour,Oui
3270190207917,"Pain de mie, courant",France,,,,3.0,66.82269133607274,Carrefour,Oui
3273670002057,Biscotte multicereale,France,,,,0.0,99.0601283863637,Roger,Non
3273670002194,Biscotte multicereale,France,,,,6.0,99.22026008067935,"Roger,Biscottes Roger",Non
3291030016070,"Pain de mie, courant",France,Pays de la Loire,47.2482829,-1.5439361,3.0,66.82269133607274,Harvey,Non
3291030016094,"Pain de mie, complet",France,Pays de la Loire,47.2482829,-1.5439361,0.0,66.82269133607274,Harvey,Non
3350030131722,"Pain de mie, multicereale",France,,,,-1.0,69.78380336146488,Monoprix,Oui
3350030176181,"Pain de mie, courant",France,,,,5.0,66.82269133607274,"Monoprix,Monoprix Exploitation,Groupe Casino",Non
3350030182151,"Pain de mie, courant",France,,,,6.0,81.82269133607274,"Monoprix bio !,Groupe Casino,Monoprix",Non
3350030190521,"Pain de mie, sans croute, preemballe",France,Pays de la Loire,47.2482829,-1.5439361,2.0,72.39073787559211,"Monoprix,Groupe Casino",Non
3350030205935,"Pain de mie, courant",France,,,,0.0,81.82269133607274,"Monoprix bio !,Groupe Casino,Monoprix",Non
3350031771064,Biscotte multicereale,France,,,,8.0,74.9351283863637,Monoprix,Oui
3350031913563,Biscotte multicereale,Espagne,,40.463667,-3.74922,11.0,83.0601283863637,Monoprix,Oui
3350033032101,"Pain de mie, complet",France,Pays de la Loire,47.2482829,-1.5439361,-2.0,66.82269133607274,"Monoprix,Monoprix Exploitation,Groupe Casino",Non
3350033310742,Biscotte multicereale,Espagne,,40.463667,-3.74922,-1.0,99.0601283863637,Monoprix Bio,Non
3392460482005,Biscotte classique,France,Hauts-de-France,50.6144068,3.1180785,11.0,72.1851283863637,"Pelletier,Mondelez,LU",Non
3392460482012,Biscotte complete ou riche en fibres,France,,,,8.0,89.22026008067935,"Heudebert,Lu,Mondelèz International",Non
3392460484184,Biscotte classique,France,,,,12.0,99.22026008067935,"Heudebert,LU,Kraft Foods",Non
3419390403327,"Pain de mie, complet",France,,,,1.0,81.82269133607274,L'Angélus,Non
3419390405482,"Pain de mie, courant",France,,,,1.0,81.82269133607274,Biofournil,Non
3419390407912,"Pain de mie, courant",France,,,,0.0,81.82269133607274,"L'Angélus,Biofournil",Non
3439496000657,"Pain de mie, complet",France,,,,4.0,66.82269133607274,Rochambeau,Non
3439496603506,"Pain de mie, complet",France,,,,4.0,66.82269133607274,"Horeca,Metro Chef",Non
3439496607221,"Pain de mie, courant",France,,,,4.0,66.82269133607274,Rochambeau,Non
3523870000323,Biscotte multicereale,France,,,,13.0,64.9351283863637,Réu,Non
3551100781469,"Pain de mie, courant",France,,,,5.0,66.82269133607274,Allergo,Non
3560070341771,Biscotte multicereale,France,,,,6.0,64.9351283863637,"Carrefour Discount,Groupe Carrefour",Non
3560070344949,"Pain de mie, complet",France,,,,-2.0,56.82269133607274,Carrefour discount,Non
3560070401826,Biscotte complete ou riche en fibres,Espagne,,40.463667,-3.74922,-1.0,74.9351283863637,Carrefour,Oui
3560070433063,"Pain de mie, sans croute, preemballe",France,,,,2.0,72.39073787559211,Carrefour,Oui
3560070463862,"Pain de mie, complet",France,,,,0.0,95.29601513727826,"Carrefour,Carrefour Bio",Non
3560070593545,"Pain de mie, complet",France,,,,-3.0,66.82269133607274,Carrefour,Oui
3560070824564,Biscotte multicereale,Espagne,,40.463667,-3.74922,0.0,74.9351283863637,Carrefour,Oui
3560070825219,Biscotte multicereale,France,,,,0.0,74.9351283863637,Carrefour,Oui
3560070877546,"Pain de mie, courant",France,,,,-1.0,66.82269133607274,Carrefour,Oui
3560070877577,"Pain de mie, complet",France,,,,-1.0,66.82269133607274,Carrefour,Oui
3560070899753,"Pain de mie, complet",France,,,,-2.0,66.82269133607274,"Carrefour,Groupe Carrefour",Non
3560070976713,"Pain de mie, courant",France,,,,-1.0,66.82269133607274,Carrefour,Oui
3560071000493,Biscotte classique,France,,,,7.0,74.9351283863637,Carrefour,Oui
